class,disease,syn
감염성질환,샤가스병(Chagas disease),아메리카트리파노소마증
감염성질환,선모충증(Trichinellosis),선모충병
감염성질환,성병(Sexually transmitted disease),"STD,성감염질환,성행위로 전파되는 질환"
감염성질환,성홍열(Scarlet fever),"scarlatina,세균성 인후염"
감염성질환,세균성 이질(Shigellosis),"시겔라증,이질"
감염성질환,소아마비(Polio),"척수성소아마비,폴리오,회백수염"
감염성질환,속립성 결핵(Miliary tuberculosis),속립결핵
감염성질환,수두(Varicella (chickenpox)),전염성 수두
감염성질환,"수족구병(Hand, foot and mouth disease)","수족구,수족구 질환"
감염성질환,슈도모나스 감염(Pseudomonas infection),"슈도모나스,녹농균 감염증"
감염성질환,스파르가눔증(Sparganosis),"만선열두조충,스파르가눔"
감염성질환,신생아 괴사성 장염(Necrotizing enterocolitis of fetus and newborn),"Neonatal Necrotizing Enterocolitis,신생아 괴사성 소장결장염,태아 및 신생아의 괴사성 소장결장염"
감염성질환,신종 플루(Novel swine-origin influenza A(H1N1)),"H1N1,돼지독감,돼지인플루엔자,신종인플루엔자,신종인플루엔자A"
감염성질환,신증후성 출혈열(Hemorrhagic fever with renal syndrome),"신증후군 출혈열,신증후출혈열,유행성 출혈열"
감염성질환,심내막염(Endocarditis),"infectiveendocarditis,감염성심내막염,급성감염성심내막염,급성심내막염,심내막염증,심장내막염,심장내막염증,아급성감염성심내막염,아급성심내막염"
감염성질환,아메바성 이질(Amebic dysentery),이질 아메바
감염성질환,아스페르길루스증(Aspergillosis),아스페르길루스종
감염성질환,에볼라 출혈열(Ebola hemorrhagic fever),에볼라 바이러스
감염성질환,옻 중독(Poison ivy dermatitis),"옻,옻오름"
감염성질환,요충증(Enterobiasis),요충병
감염성질환,용혈성 요독 증후군(Hemolytic Uremic Syndrome),"햄버거병,HUS"
감염성질환,원인을 알 수 없는 열(Fever of unknown origin),원인불명열
감염성질환,원충성 질환(PROTOZOAL DISEASES),"샤가스병,아프리카수면병,체체파리"
감염성질환,웨스트나일열(West Nile Fever),"웨스트나일 뇌염,웨스트나일즈 바이러스 감염,웨스트나일 바이러스 감염증"
감염성질환,위장관 결핵(Gastrointestinal tuberculosis),"위결핵,장결핵"
감염성질환,유행성 이하선염(Mumps),"멈프스,볼거리"
감염성질환,인유두종 바이러스 감염증(Human papiloma virus infection),"사람 유두종 바이러스 감염증,HPV"
감염성질환,인플루엔자(Influenza),독감
감염성질환,자궁경부염(Cervicitis),"자궁경관염,자궁입구염"
감염성질환,장출혈성 대장균 감염증(Enterohemorrhagic Escherichia coli),대장균 O157 감염증
감염성질환,장티푸스(typhoid fever),"염병,장질 부사"
감염성질환,조갑주위염(Paronychia),생인손
감염성질환,조류 인플루엔자(AI) 인체감염증(Avian Influenza Human Infection),"조류 독감,bird flu,avian flu,bird flu,highly pathogenic avian influenza,HPAI"
감염성질환,중동 호흡기 증후군(MERS)(Middle East Respiratory Syndrome),"신종 코로나 바이러스 감염증,메르스바이러스 감염증,메르스 코로나 바이러스 감염증"
감염성질환,중증 급성 호흡기 증후군(Severe Acute Respiratory Syndrom),"사스,SARS"
감염성질환,"HIV 바이러스(HIV infection, asymptomatic)","HIV,증상이 없는 HIV 감염,인간면역결핍바이러스,임상적 잠복기 AIDS"
감염성질환,지역사회성 폐렴(Community acquired pneumonia),"비정형성 폐렴,지역사회 획득 폐렴"
감염성질환,지카 바이러스 감염증(Zikavirus Infection),소두증
감염성질환,첨형 콘딜로마(Condyloma accuminatum),"곤지름,뾰족콘딜로마,생식기 사마귀,성기사마귀,음부 사마귀,첨형 콘딜롬,콘딜롬,항문우췌,첨규형콘딜로마"
감염성질환,치쿤구니야열(Chikungunya Fever),"치쿤구니아 열병,치쿤구니야 열병,치쿤군야 열병,치쿤구냐 열병,치킨구니야 열병"
감염성질환,칸디다성 구내염(Candidal stomatitis),"Thrush,구강점막 염증,구강점막 질환,구내염,아구창"
감염성질환,캄필로박터 감염증(Campylobacteriosis),"캄필로박터,캄필로박터 식중독,캄필로박터 위장관 감염병"
감염성질환,코로나-19(COVID-19),"신종 코로나바이러스 폐렴,우한 폐렴,2019-nCoV,2019-Novel Coronavirus,신종 코로나 바이러스 감염증"
감염성질환,큐열(Q Fever),"Q열,Query fever"
감염성질환,크로이츠펠트-야콥병(Creutzfeldt-Jakob disease),"CJD,vCJD,변종 크로이펠트-야콥병,야콥병,야곱병"
감염성질환,탄저병(Anthrax),탄저균
감염성질환,털진드기병(Scrub typhus),"tsutsugamushi disease,덤블티푸스,쓰쓰가무시,쓰쓰가무시병,쓰쓰가무시증,진드기 티푸스,쯔쯔가무시,쯔쯔가무시증,쯔쯔가무시병"
감염성질환,톡소플라즈마증(Toxoplasmosis),"주혈 원충병,톡소포자충,톡소포자충증,톡소플라스마,톡소플라스마증,톡소플라즈마"
감염성질환,파라인플루엔자 감염증(Parainfluenza infection),"파라인플루엔자,파라인플루엔자 감염"
감염성질환,패혈성 관절염(Septic arthtritis),세균성 관절염
감염성질환,패혈증(Sepsis),패혈증후군
감염성질환,폐결핵(Pulmonary tuberculosis),TB
감염성질환,폐색성 혈전 혈관염 (Thromboangiitis obliterans),"Buerger Disease,Buergers Disease,버거씨병,뷰르거병,폐색혈전혈관염,폐쇄혈전혈관염"
감염성질환,포도상구균 감염(Staphylococcus aureus infection),"Staphylococcus,포도상구균,황색포도상구균"
감염성질환,풍진(Rubella(German measles)),"3일 홍역,독일홍역"
감염성질환,한센병(Leprosy),"한센씨병,문둥병,나병"
감염성질환,헤르페스 바이러스 감염(Herpesviral infection),"단순포진,단순포진 바이러스,헤르페스,헤르페스 바이러스"
감염성질환,호산구 증가증(Eosinophilia),"호산구 증가,호산구증가증후군"
감염성질환,홍역(Measles),rubeola
감염성질환,황열(Yellow fever),"황열 바이러스,황열병,황열병원체"
감염성질환,효모균증(Cryptococcosis),크립토콕쿠스증
감염성질환,후천성 면역결핍증(Acquired immunodeficiency syndrome),"AIDS,에이즈,후천성 면역결핍 증후군,후천적 면역결핍"
감염성질환,흑사병(Yersinia Pestis),페스트
감염성질환,히스토플라즈마증(Histoplasmosis),히스토플라스마증
건강증진,고혈압(Essential (primary) hypertension),"High blood pressure,Hypertension,본태성 고혈압,속발성 고혈압"
건강증진,괴혈병(scurvy),비타민 C 부족증
건강증진,납 중독(Lead Poisoning),연독
건강증진,냉방병(Air-conditioningitis),"냉방병증후군,냉방증,냉방증후군"
건강증진,대사 증후군(Metabolic syndrome),"증후군,대사성증후군,성인병,신진대사증후군,인슐린저항성증후군"
건강증진,만성 피로 증후군(Chronic Fatigue Syndrome),만성피로증후군
건강증진,비만(Obesity),"내장지방형비만,복부비만,체지방 과잉"
건강증진,새집 증후군(Sick building syndrome),"새집병,새집신드롬"
건강증진,알코올성 간질환(Alcoholic liver disease),"알콜성 간질환,음주 간질환"
건강증진,원인을 알 수 없는 열(Fever of unknown origin),원인불명열
건강증진,이상지질혈증(Dyslipidemia),이상지질단백혈증
건강증진,지방간(Fatty liver),"비알코올성 지방간,비알콜성지방간,알코올성 지방간,알콜성지방간"
건강증진,폐경(Menopause),난소부전
귀코목질환,감각신경성 난청(Sensorineural hearing loss),신경성 난청
귀코목질환,경부 림프절염(Cervical lymphadenitis),"경부 림프절,경부 림프절종대,목의 급성 림프절염"
귀코목질환,구강암(Oral Cancer),"oral cavity cancer,구강저암,설암,치은암,협부암"
귀코목질환,급성 중이염(Acute otitis media),"급성 화농성 중이염,중이염"
귀코목질환,꽃가루 알레르기(Pollen allergy),화분 알레르기
귀코목질환,난청(hearing loss),"돌발성 난청,선천성 난청,소음성 난청,전도성 난청,전음성 난청"
귀코목질환,낭포성 히그로마(Cystic hygroma),낭성히그로마
귀코목질환,두통(Headache),머리의 통증
귀코목질환,루드비히 안자이나 (Ludwig's angina),"구강저 봉와직염,루드비히 앙기나,턱끝밑 봉와직염"
귀코목질환,만성 부비동염(Chronic rhinosinusitis),"만성 굴염,만성축농증"
귀코목질환,만성 비염(Chronic rhinitis),"비염,비후성 비염"
귀코목질환,만성 중이염(Chronic otitis media),"중이염,만성 중간귀 염"
귀코목질환,메니에르병(Meniere's disease),"내림프수종,메니에르 증후군"
귀코목질환,미로염(Labyrinthitis),내이염
귀코목질환,부비동염(Sinusitis),"급성 부비강염,급성 부비동염,급성 축농증,부비강염,축농증"
귀코목질환,비부비동 종양(Sinonasal Tumor),"비강암,부비동암,비강종물"
귀코목질환,비용종(Nasal polyp),"코물혹,코버섯,코용종,콧속 물혹"
귀코목질환,비인두 종양(Nasopharyngeal tumor),"비인두암,인두암"
귀코목질환,비중격 만곡(Nasal septal deviation),"비중격만곡증,편위된 코사이막"
귀코목질환,비출혈(Epistaxis),코피
귀코목질환,산후 갑상선염(Postpartum thyroiditis),"산후갑상선,산후갑상선염증"
귀코목질환,삼출성 중이염(Otitis media with effusion),"장액성 중이염,점액성 중이염"
귀코목질환,상기도 감염(Upper respiratory infections),"common cold,감기"
귀코목질환,성대와 후두 결절(Nodules of vocal cord and larynx),"성대 결절,후두 결절"
귀코목질환,성대와 후두 용종(Polyps of vocal cord and larynx),"성대 및 후두의 폴립,성대 용종,후두 용종"
귀코목질환,수면 무호흡증(Sleep apnea),"sleep apnea syndrome,수면 무호흡,수면 무호흡 증후군"
귀코목질환,아나필락시스(Anaphylactic shock),"Anaphylactic shock,과민성 쇼크,아나필락시스성 쇼크,아나필락틱 쇼크"
귀코목질환,아데노이드의 비대를 동반한 편도의 비대(Hypertrophy of tonsils with hypertrophy of adenoids),"구개편도 비대,아데노이드 편도 비대,아데노이드증식증"
귀코목질환,알레르기 비염(Allergic rhinitis),"알러지비염,알러지성 비염,알레르기비염,알레르기성 비염"
귀코목질환,외상에 의한 고막 천공(Traumatic rupture of ear drum [Traumatic tympanic membrane perforation]),"고막 천공,고막 파열,외상성 고막 천공,외상성고막파열"
귀코목질환,외이도염(Otitis externa),외이도염증
귀코목질환,이명(Tinnitus),"귀울림,이명현상"
귀코목질환,이석증(Benign paroxysmal vertigo),"양성 돌발성 체위 현훈증,양성 발작성 현기증,양성 체위성 현훈,양성자세현훈"
귀코목질환,인후두염(Laryngopharyngitis),"급성 인두염,급성 후두염,기관염,목감기,인두염,인후두염증,인후염,인후통,후두염"
귀코목질환,전정신경염(Vestibular neuronitis),안뜰 신경염
귀코목질환,진주종(Cholesteatoma),진주 모양 종양
귀코목질환,청신경초종(Vestibular schwannoma),"청신경 양성종양,청신경 종양,Acoustic neuroma"
귀코목질환,타석증(Sialolithiasis),"침돌증,침샘의돌,타액결석증"
귀코목질환,타액선암(Malignant neoplasm of salivary glands),"Salivary Gland Tumor,Salivary adenocarcinoma,설하선암,소타액선암,악하선암,이하선암,침샘암"
귀코목질환,편도선염(Tonsillitis),"급성 편도염,편도선염증,편도염,편도염증"
귀코목질환,현훈(Vertigo),"어지러움,어지러움증,어지럼,어지럼증,현기증"
귀코목질환,"후각장애, 미각장애(Anosmia, Hyposmia)","후각저하증,미각저하증"
귀코목질환,후두암(Larynx  cancer),"성문상부암,성문암,성문하부암"
귀코목질환,후비루(Postnasal drip),후비루증후군
근골격질환,VDT 증후군(Visual Display Terminal Syndrome),"VDT,VDT syndrome,VDT 신드롬,Visual Display Terminal Syndrome,영상 단말기 증후군"
근골격질환,가스 괴저(Gas gangrene),"Clostridial myonecrosis,가스괴저병"
근골격질환,각기병(Beriberi),"각기병증,비타민 B1결핍증,비타민B1부족증,티아민결핍증"
근골격질환,강직성 척추염(Ankylosing spondylitis),"경직성 척추염,강직척추염"
근골격질환,거북목 증후군(Turtle neck syndrome),"거북목,일자목,일자목 증후군,일자목증후군"
근골격질환,건 손상(Tendon injury),"힘줄손상,힘줄파열"
근골격질환,건초염(Tenosynovitis),"건막염,건초염증,활막염,활액막염"
근골격질환,결절종(Ganglion),"갱그리온,갱글리온"
근골격질환,경골과 비골 골절(Fracture of tibia & fibula),"경골 골절,비골 골절"
근골격질환,고관절 이형성증(DDH (developmental dysplasia of the hip)),"발달성고관절이형성증,발달성고관절탈구,선천성고관절이형성증,선천성고관절탈구,신생아고관절탈구,아기고관절탈구"
근골격질환,골감소증(Osteopenia),"골량감소,뼈감소증"
근골격질환,골관절염(Osteoarthritis),"DJD,degenerative arthritis,degenerative joint disease,퇴행성관절염"
근골격질환,골괴사(Osteonecrosis),"골괴사증,뼈조직 괴사"
근골격질환,골수염(Osteomyelitis),골수염증
근골격질환,골육종(Osteosarcoma),"골암,골원성육종,뼈암"
근골격질환,"골절 후 부정 유합, 불유합(Malunion & nonunion of fracture)","부정유합,불유합"
근골격질환,관절염(Arthritis),"Arthrosis,Osteo-arthrosis,골관절증,관절의 염증,관절증,뼈마디염"
근골격질환,관절와순 파열(Labral tear),"슬랩,슬랩 병변,SLAP,상부관절와순 파열,관절와순 손상"
근골격질환,구획 증후군(Compartment syndrome),"확정형 구획증후군,만성형 구획증후군"
근골격질환,근근막 통증 증후군(myofascial pain syndrome),"근막동통증후군,담,담 걸리다,담결림,담이 걸리다,담통증,발통증후군"
근골격질환,근긴장성 이영양증 (Myotonic dystrophy),근육긴장퇴행위축
근골격질환,근육병(Myopathy),"근경직증,근긴장저하,근디스트로피,근위축,근육긴장저하,근육질환,근육퇴행위축,근이영양증,근질환,염증성 근병변,염증성 근병증,염증성 근염,염증성 근질환"
근골격질환,내반슬(Bow leg),"O자 다리,Geno varum"
근골격질환,내상과염(Golf Elbow),"골프 엘보우,골프엘보"
근골격질환,내연골종(Enchondroma),"내연골종증,올리에르병"
근골격질환,노인성 척추후만증(Senile Kyphosis),노인성등굽음
근골격질환,대퇴 골절(Fracture of femur),"고관절 골절,대퇴경부골절"
근골격질환,대퇴골두 무혈관성 괴사(AVN of hip(femoral head)),"고관절무혈성괴사,대퇴골두무혈성괴사,대퇴골두무혈성괴사증,대퇴골무혈성괴사"
근골격질환,동결견(Frozen shoulder),오십견
근골격질환,두개 유합증(Craniosynostosis),"두개 조기유합,두개골 조기봉합증,두개골조기유합증,두개조기융합,머리뼈 붙음증"
근골격질환,듀시엔형 근이영양증 (Duchenne muscular dystrophy),"muscular dystrophy,근디스트로피,근육퇴행위축,근이영양증,두시엔느 근육퇴행위축,뒤셴형 근이영양증,뒤시엔느 근디스트로피,뒤시엔느 근육퇴행위축,뒤시엔느 근이영양증,듀시엔느 근이영양증"
근골격질환,듀피트렌 구축(Dupuytren's contracture),"듀피트렌,듀피트렌 병"
근골격질환,류마티스 관절염(Rheumatoid arthritis),"류마토이드관절염,류마토이드성관절염,류머토이드관절염,류머토이드성관절염,류머티스 관절염,류머티스관절,류머티스성 관절염"
근골격질환,마르판 증후군 (Marfan syndrome),"거미손가락증,마르판씨증후군,마르팡씨증후군,마르팡증후군,마판증후군,말판씨증후군,말판증후군,지주지증"
근골격질환,망치족지(Hammer toe),"망치 발가락,망치족부변형,추상족지증"
근골격질환,무지(엄지)중수지관절측부인대손상(Gamekeeper's thumb),"skier thumb,무지중수지관절측부인대손상,사냥터지기무지,스키어 무지,스키어 엄지,엄지관절인대손상,엄지중수지관절측부인대손상"
근골격질환,무지외반증(Hallux valgus),"무지외반,족무지외반,족무지외반증"
근골격질환,반달연골 이상(Meniscus derangements),"무릎십자인대,무릎십자인대손상,무릎십자인대수술,무릎십자인대이상,반달연골 손상"
근골격질환,반월판 연골손상(Tear of meniscus),"무릎결림,무릎관절염,무릎손상,반월상연골손상,반월판연골통증"
근골격질환,베이커 낭종(Baker's cyst),"무릎뒤 물혹,베이커씨낭종,슬와낭종"
근골격질환,베체트 병(Behcet's disease),"베체트,베체트 증후군,베체트씨병"
근골격질환,병리적 골절(Pathological fracture),병적 골절
근골격질환,복합 부위 통증 증후군(Complex regional pain syndrome),"CRPS,reflex sympathetic dystrophy syndrome,반사성 교감신경 위축증,반사성교감신경위축증,반사성교감신경이영양증,통증증후군"
근골격질환,부가지(Accessory toe),"다지증,발가락 다지증,손가락 다지증"
근골격질환,뼈의 신생물(Neoplasm of the bone),"골종양,뼈종양"
근골격질환,석회성 건염(Calcific Tendinitis),석회화 건염
근골격질환,선천성 사경(Congenital (sternomastoid) torticollis),"목 뒤틀림,선천기운목,선천성 근성 사경,선천성사경,신생아 사경,아기 사경"
근골격질환,선천성 편평발(Congenital pes planus [flat foot]),"선천 편평발,선천성 평발,평발"
근골격질환,섬유근육통(Fibromyalgia),"섬유근육통증,섬유근통,섬유근통증,섬유근통증후군"
근골격질환,소아 류마티스 관절염(Juvenile rheumatoid arthritis),"류마토이드소아관절염,류마티스소아관절염,류머토이드소아관절염,류머티스소아,류머티스소아관절염,소아류마토이드관절염,소아류마티스관절염,소아류머토이드관절염,연소기 류머티스 관절염"
근골격질환,소아마비(Polio),"척수성소아마비,폴리오,회백수염"
근골격질환,손목 수근관 증후군(Carpal tunnel syndrome),"손목굴 증후군,손목터널증후군,손저림증,수근관증,수근관증후군,터널증후군,팔목터널증후군"
근골격질환,쇄골 골절(Clavicle Fracture),쇄골뼈 골절
근골격질환,수부 외상(Hand trauma),손의 외상
근골격질환,슬개건염(Patellar tendinitis),"Jumper knee,슬개건 염증,슬개골 건염"
근골격질환,슬개골 골절(Patella Fracture),"슬개뼈 골절,슬관절 골절,접시뼈 골절"
근골격질환,슬관절 장애(Internal derangement of knee),무릎 관절 장애
근골격질환,십자 인대 손상(Cruciate Ligament Injuries),"십자인대부상,십자인대파열,전방십자인대손상,후방십자인대손상"
근골격질환,아킬레스 건 파열(Acute achilles tendon rupture),아켈리스 건 파열
근골격질환,아킬레스 건염(Achilles' tendonitis),아킬레스건 염증
근골격질환,안면 골절(Facial bone fracture),"안면골골절,얼굴골절,얼굴뼈골절"
근골격질환,압궤 손상(Crushing injury),"crush syndrome,traumatic rhabdomyolysis,압좌손상,압좌증후군,압착손상,외상성 횡문근융해,크러쉬증후군,크러시증후군"
근골격질환,연골연화증(Chondromalacia),"슬개 대퇴 동통 증후군,슬개골 연골연화증"
근골격질환,연골형성저하증(Hypochondroplasia),"연골저형성증,저연골형성증"
근골격질환,염좌(sprain),삠
근골격질환,오목가슴(Pectus excavatum),"함몰가슴,함몰흉"
근골격질환,오스굿씨 병(Osgood Schlatter Disease),"경골절 골연골증,경골절의 골연골증,오스굿 슐라터병,오스굿 실라터병"
근골격질환,완전 척수 손상(Complete cord injury),"Spinal Cord Trauma,척수손상"
근골격질환,외반슬(Knock-knee),X 다리
근골격질환,외상에 의한 척추 손상(Traumatic spine injury),"경추부염좌,척추손상"
근골격질환,요족(Cavus foot),"까치발,오목발"
근골격질환,요추 전방전위증(Lumbar spondylolisthesis),"요추전위증,척추전방전위증,척추전위증"
근골격질환,요추 추간판 탈출증(Herniation of intervertebral disk),"디스크,척추관 협착증,퇴행성 척추관 협착증,허리 디스크"
근골격질환,요추관 협착증(Lumbar spinal stenosis),"척추관 협착증,퇴행성 척추관 협착증"
근골격질환,요통(Low back pain),"lumbago,아래허리통증,저배통,허리통,허리통증"
근골격질환,원위 요골과 척골 골절(Fracture of distal radius and ulna),"Fracture of distal radius,손목골절,아래팔골절,아래팔골절수술,요골골절,원위요골골절,척골골절"
근골격질환,원판형 반월상연골(Discoid meniscus),원판형연골
근골격질환,육종(Sarcoma),"악성골종양,연부조직육종"
근골격질환,이소성 골화증(Heterotopic Ossification),"이소성 골형성,이소성 골화"
근골격질환,일과성 고관절 활액막염(Transient synovitis of hip),"고관절활막염,고관절활액막염,일과성고관절활막염"
근골격질환,재발성 견관절 전방 탈구(Recurrent Anterior Glenohumeral Dislocation),"견관절 탈구,어깨탈골,어깨탈구,재발성견관절탈골,재발성견관절탈구,재발성어깨탈골,재발성어깨탈구,습관성 어깨 탈구"
근골격질환,전신 경화증(Systemic Sclerosis),전신성 경화증
근골격질환,점액낭염(Bursitis),"윤활낭염,활액낭염"
근골격질환,족저 근막염(Plantar Fasciitis),"발뒤꿈치 통증 증후군,발바닥 건염,발바닥 근막염,족저 건염"
근골격질환,좌골신경통(Sciatica),궁둥뼈신경통
근골격질환,주관절 외상과염(Tennis Elbow),"외상과염,주관절통,테니스엘보우,팬엘보,테니스엘보"
근골격질환,지간 신경종(Interdigital neuroma),"모르톤족지,발가락 신경종"
근골격질환,지방종(Lipoma),양성지방종성 신생물
근골격질환,지체장애(Physical disability),"Orthopedic Impairment,지체부자유"
근골격질환,척수구근 근위축증 (Spinobulbar muscular atrophy),"Kennedy disease,케네디 증후군,케네디병"
근골격질환,척추 종양(Spine Bone Tumor),"척추암,척추 신생물"
근골격질환,척추측만증(Scoliosis),"척추 옆 굽음증,척추측만"
근골격질환,천추골 골절(sacral fracture),"엉덩이뼈 골절,골반뼈 골절"
근골격질환,턱관절 장애(Temporomandibular joint disorders),"악관절 장애,측두하악장애"
근골격질환,통풍성 관절염(gouty arthritis),"과요산성 관절염,urarthritis"
근골격질환,퇴행성 척추 장애(Degenerative spinal disorder),퇴행성 척추 질환
근골격질환,패혈성 관절염(Septic arthtritis),세균성 관절염
근골격질환,피로 골절(Stress fracture),스트레스 골절
근골격질환,피부근육염(Dermatopolymyositis),"다발근육염,다발성근육염,소아피부근염,염증성 근병증,염증성 근육병증"
근골격질환,회전근개 증후군(Rotator cuff syndrome),"Rotator cuff tear,어깨근육손상,어깨근육파열,회전근개증,회전근개파열"
근골격질환,횡단성 척수염(Transverse myelitis),"가로방향척수염,급성 횡단성 척수염,척수염,횡단척수염"
근골격질환,횡문근육종(Rhabdomyosarcoma),"횡문근육암,횡문근육종양"
근골격질환,횡문근융해증(Rhabdomyolysis),횡문근융해
근골격질환,후종인대 골화증(Ossification of posterior longitudinal ligament),"후방인대 골화증,후총인대 골화증"
눈질환,각막 궤양(Corneal ulcer),감염성 각막염
눈질환,각막 혼탁과 흉터(Corneal opacity and scar),"각막반흔,각막혼탁,각막흉터"
눈질환,각막염(Keratitis),각막염증
눈질환,근시(Myopia),"nearsightedness,고도근시,근시안"
눈질환,꽃가루 알레르기(Pollen allergy),화분 알레르기
눈질환,노안(Presbyopia),"노시안,노인성 시력장애,노화성 시력장애"
눈질환,눈꺼풀 장애(Disorders of eyelid),눈꺼풀 이상
눈질환,눈물흘림증(Epiphora),유루증
눈질환,당뇨망막병증(Diabetic retinopathy),당뇨망막증
눈질환,두통(Headache),머리의 통증
눈질환,레버씨 시신경 위축증 (Leber hereditary optic neuropathy(LHON)),레버 유전성 시신경병증
눈질환,마르판 증후군 (Marfan syndrome),"거미손가락증,마르판씨증후군,마르팡씨증후군,마르팡증후군,마판증후군,말판씨증후군,말판증후군,지주지증"
눈질환,망막 박리(Retinal detachments & breaks),"HypertensiveRetinopathy,견인망막박리,삼출망막박리,열공망막박리"
눈질환,망막 열공(retina tear),망막천공
눈질환,망막 정맥 폐쇄(Retinal vein occlusion),"망막분지정맥폐쇄,망막중심정맥폐쇄 퍼가기"
눈질환,망막색소변성증(Retinitis Pigmentosa),"망막색소병증,색소성망막염"
눈질환,망막아세포종(Retinoblastoma),망막모세포종
눈질환,맥락막 흑색종(Choroidal melanoma),맥락막 악성흑생종
눈질환,맥립종(Stye),"눈다래기,눈다래끼,눈다래키,다래기,다래끼,다래키"
